Date,Capital,Amount Earned
2017-08-24,1451.3070549117654,793.8770549117654
2017-08-25,1451.8113696002765,794.3813696002766
2017-08-28,1452.315859533099,794.885859533099
2017-08-29,1452.820524771128,795.3905247711281
2017-08-30,1453.3253653752809,795.8953653752809
2017-08-31,1453.8303814064952,796.4003814064953
2017-09-01,1454.3355729257303,796.9055729257303
2017-09-04,1454.840939993966,797.410939993966
2017-09-05,1455.3464826722045,797.9164826722046
2017-09-06,1455.8522010214683,798.4222010214684
2017-09-08,1456.3580951028016,798.9280951028016
2017-09-11,1456.8109642160546,799.3809642160546
2017-09-12,1457.2639741534872,799.8339741534872
2017-09-13,1457.7171249588898,800.2871249588899
2017-09-14,1458.1704166760671,800.7404166760672
2017-09-15,1458.6238493488365,801.1938493488366
2017-09-18,1459.07742302103,801.64742302103
2017-09-19,1459.5311377364924,802.1011377364924
2017-09-20,1459.984993539083,802.5549935390831
2017-09-21,1460.4389904726738,803.0089904726739
2017-09-22,1460.8931285811511,803.4631285811512
2017-09-25,1461.3474079084149,803.9174079084149
2017-09-26,1461.801828498378,804.371828498378
2017-09-27,1462.2563903949679,804.8263903949679
2017-09-28,1462.711093642125,805.281093642125
2017-09-29,1463.1659382838038,805.7359382838039
2017-10-02,1463.6209243639726,806.1909243639726
2017-10-03,1464.0760519266128,806.6460519266128
2017-10-04,1464.5313210157199,807.1013210157199
2017-10-05,1464.986731675303,807.556731675303
2017-10-06,1465.4422839493845,808.0122839493846
2017-10-09,1465.8979778820014,808.4679778820015
2017-10-10,1466.3538135172037,808.9238135172037
2017-10-11,1466.8097908990549,809.3797908990549
2017-10-13,1467.2659100716328,809.8359100716328
2017-10-16,1467.7221710790284,810.2921710790284
2017-10-17,1468.178573965347,810.748573965347
2017-10-18,1468.6351187747073,811.2051187747073
2017-10-19,1469.0918055512414,811.6618055512414
2017-10-20,1469.5486343390955,812.1186343390956
2017-10-23,1470.0056051824295,812.5756051824295
2017-10-24,1470.4627181254168,813.0327181254169
2017-10-25,1470.9199732122452,813.4899732122452
2017-10-26,1471.3773704871153,813.9473704871153
2017-10-27,1471.7942558374953,814.3642558374953
2017-10-30,1472.211259304002,814.781259304002
2017-10-31,1472.6283809201004,815.1983809201005
2017-11-01,1473.0456207192665,815.6156207192665
2017-11-03,1473.462978734985,816.032978734985
2017-11-06,1473.8804550007499,816.4504550007499
2017-11-07,1474.2980495500653,816.8680495500654
2017-11-08,1474.7157624164442,817.2857624164443
2017-11-09,1475.1335936334096,817.7035936334097
2017-11-10,1475.5515432344941,818.1215432344942
2017-11-13,1475.9696112532388,818.5396112532388
2017-11-14,1476.3877977231953,818.9577977231953
2017-11-16,1476.8061026779242,819.3761026779242
2017-11-17,1477.2245261509959,819.7945261509959
2017-11-20,1477.6430681759903,820.2130681759903
2017-11-21,1478.0617287864966,820.6317287864966
2017-11-22,1478.4805080161138,821.0505080161139
2017-11-23,1478.89940589845,821.46940589845
2017-11-24,1479.3184224671231,821.8884224671232
2017-11-27,1479.737557755761,822.307557755761
2017-11-28,1480.156811798,822.7268117980001
2017-11-29,1480.5761846274868,823.1461846274868
2017-11-30,1480.9956762778775,823.5656762778775
2017-12-01,1481.4152867828373,823.9852867828373
2017-12-04,1481.8350161760416,824.4050161760416
2017-12-05,1482.2548644911747,824.8248644911747
2017-12-06,1482.674831761931,825.2448317619311
2017-12-07,1483.0949180220143,825.6649180220144
2017-12-08,1483.4876563872558,826.0576563872559
2017-12-11,1483.8804987535436,826.4504987535437
2017-12-12,1484.2734451484187,826.8434451484187
2017-12-13,1484.6664955994283,827.2364955994284
2017-12-14,1485.059650134128,827.6296501341282
2017-12-15,1485.45290878008,828.02290878008
2017-12-18,1485.846271564854,828.4162715648541
2017-12-19,1486.239738516027,828.8097385160271
2017-12-20,1486.6333096611836,829.2033096611837
2017-12-21,1487.0269850279149,829.5969850279149
2017-12-22,1487.4207646438201,829.9907646438202
2017-12-26,1487.8146485365055,830.3846485365056
2017-12-27,1488.2086367335844,830.7786367335844
2017-12-28,1488.6027292626777,831.1727292626778
2017-12-29,1488.9969261514138,831.5669261514139
2018-01-02,1489.391227427428,831.9612274274281
2018-01-03,1489.7856331183632,832.3556331183632
2018-01-04,1490.1801432518694,832.7501432518694
2018-01-05,1490.5747578556038,833.1447578556039
2018-01-08,1490.9694769572316,833.5394769572316
2018-01-09,1491.3643005844247,833.9343005844247
2018-01-10,1491.7592287648622,834.3292287648623
2018-01-11,1492.1542615262313,834.7242615262313
2018-01-12,1492.5493988962262,835.1193988962262
2018-01-15,1492.9446409025477,835.5146409025477
2018-01-16,1493.339987572905,835.9099875729052
2018-01-17,1493.7354389350144,836.3054389350144
2018-01-18,1494.1309950165987,836.7009950165988
2018-01-19,1494.526655845389,837.0966558453891
2018-01-22,1494.9224214491232,837.4924214491233
2018-01-23,1495.3182918555472,837.8882918555472
2018-01-24,1495.7142670924136,838.2842670924136
2018-01-25,1496.1103471874821,838.6803471874822
2018-01-26,1496.5065321685208,839.0765321685209
2018-01-29,1496.9028220633045,839.4728220633045
2018-01-30,1497.299216899615,839.869216899615
2018-01-31,1497.6957167052421,840.2657167052422
2018-02-01,1498.092321507983,840.6623215079829
2018-02-02,1498.4890313356414,841.0590313356414
2018-02-05,1498.8858462160292,841.4558462160293
2018-02-06,1499.2827661769657,841.8527661769657
2018-02-07,1499.679791246277,842.2497912462771
2018-02-08,1500.0769214517968,842.6469214517969
2018-02-09,1500.4602211067663,843.0302211067664
2018-02-14,1500.8436187024638,843.4136187024639
2018-02-15,1501.2271142639147,843.7971142639148
2018-02-16,1501.6107078161515,844.1807078161515
2018-02-19,1501.994399384213,844.5643993842131
2018-02-20,1502.3781889931438,844.9481889931438
2018-02-21,1502.7620766679952,845.3320766679952
2018-02-22,1503.1460624338258,845.7160624338259
2018-02-23,1503.530146315699,846.1001463156991
2018-02-26,1503.9143283386857,846.4843283386857
2018-02-27,1504.2986085278628,846.8686085278629
2018-02-28,1504.682986908314,847.252986908314
2018-03-01,1505.067463505129,847.637463505129
2018-03-02,1505.452038343404,848.022038343404
2018-03-05,1505.8367114482417,848.4067114482417
2018-03-06,1506.221482844751,848.7914828447512
2018-03-07,1506.6063525580475,849.1763525580476
2018-03-08,1506.9913206132533,849.5613206132533
2018-03-09,1507.3763870354965,849.9463870354965
2018-03-12,1507.761551849912,850.331551849912
2018-03-13,1508.1468150816409,850.7168150816409
2018-03-14,1508.5321767558307,851.1021767558308
2018-03-15,1508.9176368976355,851.4876368976355
2018-03-16,1509.3031955322156,851.8731955322156
2018-03-19,1509.688852684738,852.2588526847381
2018-03-20,1510.0746083803763,852.6446083803763
2018-03-21,1510.46046264431,853.03046264431
2018-03-22,1510.8464155017248,853.4164155017248
2018-03-23,1511.2183858892215,853.7883858892216
2018-03-26,1511.5904478558275,854.1604478558276
2018-03-27,1511.9626014240898,854.5326014240899
2018-03-28,1512.3348466165608,854.9048466165608
2018-03-29,1512.7071834557978,855.2771834557979
2018-04-02,1513.0796119643646,855.6496119643647
2018-04-03,1513.4521321648303,856.0221321648304
2018-04-04,1513.8247440797693,856.3947440797693
2018-04-05,1514.197447731762,856.767447731762
2018-04-06,1514.5702431433936,857.1402431433936
2018-04-09,1514.9431303372555,857.5131303372556
2018-04-10,1515.3161093359445,857.8861093359445
2018-04-11,1515.6891801620632,858.2591801620632
2018-04-12,1516.0623428382191,858.6323428382192
2018-04-13,1516.435597387026,859.0055973870261
2018-04-16,1516.808943831103,859.3789438311031
2018-04-17,1517.1823821930743,859.7523821930744
2018-04-18,1517.5559124955703,860.1259124955703
2018-04-19,1517.929534761227,860.499534761227
2018-04-20,1518.3032490126852,860.8732490126853
2018-04-23,1518.6770552725923,861.2470552725923
2018-04-24,1519.0509535636004,861.6209535636004
2018-04-25,1519.424943908368,861.9949439083681
2018-04-26,1519.7990263295585,862.3690263295586
2018-04-27,1520.173200849841,862.743200849841
2018-04-30,1520.5474674918903,863.1174674918904
2018-05-02,1520.9218262783868,863.4918262783868
2018-05-03,1521.2962772320166,863.8662772320166
2018-05-04,1521.6708203754713,864.2408203754713
2018-05-07,1522.0454557314476,864.6154557314477
